ID,DATASET,FOLD,PREPROC,ALGORITHM,ORDER,ALPHA,ENCODER,PRE,REC,SPE,F1,GEO,IBA
credit-approval_HashingEncoder_dtosmote_LRG,credit-approval,0,dtosmote,LRG,aspect_ratio,1,HashingEncoder,0.8115,0.8116,0.8017,0.8109,0.8052,0.6490
credit-approval_HelmertEncoder_dtosmote_LRG,credit-approval,0,dtosmote,LRG,aspect_ratio,1,HelmertEncoder,0.8820,0.8768,0.8846,0.8771,0.8799,0.7736
credit-approval_JamesSteinEncoder_dtosmote_LRG,credit-approval,0,dtosmote,LRG,aspect_ratio,1,JamesSteinEncoder,0.8820,0.8768,0.8846,0.8771,0.8799,0.7736
credit-approval_LeaveOneOutEncoder_dtosmote_LRG,credit-approval,0,dtosmote,LRG,aspect_ratio,1,LeaveOneOutEncoder,0.8906,0.8841,0.8935,0.8844,0.8876,0.7870
credit-approval_MEstimateEncoder_dtosmote_LRG,credit-approval,0,dtosmote,LRG,aspect_ratio,1,MEstimateEncoder,0.8779,0.8623,0.8788,0.8624,0.8668,0.7500
credit-approval_OneHotEncoder_dtosmote_LRG,credit-approval,0,dtosmote,LRG,aspect_ratio,1,OneHotEncoder,0.8684,0.8551,0.8699,0.8553,0.8594,0.7374
credit-approval_OrdinalEncoder_dtosmote_LRG,credit-approval,0,dtosmote,LRG,aspect_ratio,1,OrdinalEncoder,0.7622,0.7609,0.7425,0.7582,0.7462,0.5579
credit-approval_SumEncoder_dtosmote_LRG,credit-approval,0,dtosmote,LRG,aspect_ratio,1,SumEncoder,0.8738,0.8623,0.8758,0.8626,0.8665,0.7498
credit-approval_TargetEncoder_dtosmote_LRG,credit-approval,0,dtosmote,LRG,aspect_ratio,1,TargetEncoder,0.8906,0.8841,0.8935,0.8844,0.8876,0.7870
credit-approval_BaseNEncoder_dtosmote_ABC,credit-approval,0,dtosmote,ABC,aspect_ratio,1,BaseNEncoder,0.8413,0.8406,0.8402,0.8408,0.8404,0.7063
credit-approval_BinaryEncoder_dtosmote_ABC,credit-approval,0,dtosmote,ABC,aspect_ratio,1,BinaryEncoder,0.8571,0.8551,0.8580,0.8554,0.8564,0.7332
credit-approval_CatBoostEncoder_dtosmote_ABC,credit-approval,0,dtosmote,ABC,aspect_ratio,1,CatBoostEncoder,0.8703,0.8696,0.8698,0.8697,0.8697,0.7563
credit-approval_GLMMEncoder_dtosmote_ABC,credit-approval,0,dtosmote,ABC,aspect_ratio,1,GLMMEncoder,0.8492,0.8478,0.8491,0.8481,0.8484,0.7198
credit-approval_HashingEncoder_dtosmote_ABC,credit-approval,0,dtosmote,ABC,aspect_ratio,1,HashingEncoder,0.7835,0.7826,0.7811,0.7829,0.7818,0.6113
credit-approval_HelmertEncoder_dtosmote_ABC,credit-approval,0,dtosmote,ABC,aspect_ratio,1,HelmertEncoder,0.8413,0.8406,0.8402,0.8408,0.8404,0.7063
credit-approval_JamesSteinEncoder_dtosmote_ABC,credit-approval,0,dtosmote,ABC,aspect_ratio,1,JamesSteinEncoder,0.8337,0.8333,0.8314,0.8334,0.8323,0.6928
credit-approval_LeaveOneOutEncoder_dtosmote_ABC,credit-approval,0,dtosmote,ABC,aspect_ratio,1,LeaveOneOutEncoder,0.2018,0.4493,0.5507,0.2786,0.0000,0.0000
credit-approval_MEstimateEncoder_dtosmote_ABC,credit-approval,0,dtosmote,ABC,aspect_ratio,1,MEstimateEncoder,0.8269,0.8261,0.8254,0.8263,0.8258,0.6819
credit-approval_OneHotEncoder_dtosmote_ABC,credit-approval,0,dtosmote,ABC,aspect_ratio,1,OneHotEncoder,0.8337,0.8333,0.8314,0.8334,0.8323,0.6928
credit-approval_OrdinalEncoder_dtosmote_ABC,credit-approval,0,dtosmote,ABC,aspect_ratio,1,OrdinalEncoder,0.8446,0.8406,0.8462,0.8410,0.8429,0.7101
credit-approval_SumEncoder_dtosmote_ABC,credit-approval,0,dtosmote,ABC,aspect_ratio,1,SumEncoder,0.8558,0.8551,0.8550,0.8553,0.8551,0.7311
credit-approval_TargetEncoder_dtosmote_ABC,credit-approval,0,dtosmote,ABC,aspect_ratio,1,TargetEncoder,0.8492,0.8478,0.8491,0.8481,0.8484,0.7198
credit-approval_BaseNEncoder_dtosmote_MLP,credit-approval,0,dtosmote,MLP,aspect_ratio,1,BaseNEncoder,0.7273,0.7029,0.7249,0.7014,0.7056,0.4968
credit-approval_BinaryEncoder_dtosmote_MLP,credit-approval,0,dtosmote,MLP,aspect_ratio,1,BinaryEncoder,0.8137,0.8116,0.7958,0.8098,0.7999,0.6409
credit-approval_CatBoostEncoder_dtosmote_MLP,credit-approval,0,dtosmote,MLP,aspect_ratio,1,CatBoostEncoder,0.7490,0.7319,0.7486,0.7317,0.7356,0.5403
credit-approval_GLMMEncoder_dtosmote_MLP,credit-approval,0,dtosmote,MLP,aspect_ratio,1,GLMMEncoder,0.8481,0.8478,0.8461,0.8479,0.8469,0.7174
credit-approval_HashingEncoder_dtosmote_MLP,credit-approval,0,dtosmote,MLP,aspect_ratio,1,HashingEncoder,0.7373,0.7101,0.7338,0.7083,0.7125,0.5064
credit-approval_HelmertEncoder_dtosmote_MLP,credit-approval,0,dtosmote,MLP,aspect_ratio,1,HelmertEncoder,0.7685,0.7609,0.7693,0.7614,0.7639,0.5831
credit-approval_JamesSteinEncoder_dtosmote_MLP,credit-approval,0,dtosmote,MLP,aspect_ratio,1,JamesSteinEncoder,0.7270,0.7246,0.7249,0.7252,0.7247,0.5252
credit-approval_LeaveOneOutEncoder_dtosmote_MLP,credit-approval,0,dtosmote,MLP,aspect_ratio,1,LeaveOneOutEncoder,0.7275,0.7174,0.7279,0.7179,0.7208,0.5190
credit-approval_MEstimateEncoder_dtosmote_MLP,credit-approval,0,dtosmote,MLP,aspect_ratio,1,MEstimateEncoder,0.7034,0.7029,0.6982,0.7031,0.7002,0.4905
credit-approval_OneHotEncoder_dtosmote_MLP,credit-approval,0,dtosmote,MLP,aspect_ratio,1,OneHotEncoder,0.7584,0.7391,0.7010,0.7275,0.6952,0.4851
credit-approval_OrdinalEncoder_dtosmote_MLP,credit-approval,0,dtosmote,MLP,aspect_ratio,1,OrdinalEncoder,0.7638,0.7609,0.7396,0.7573,0.7428,0.5530
credit-approval_SumEncoder_dtosmote_MLP,credit-approval,0,dtosmote,MLP,aspect_ratio,1,SumEncoder,0.8153,0.8043,0.8166,0.8047,0.8082,0.6524
credit-approval_TargetEncoder_dtosmote_MLP,credit-approval,0,dtosmote,MLP,aspect_ratio,1,TargetEncoder,0.6294,0.5942,0.5174,0.5217,0.4071,0.1670
credit-approval_BaseNEncoder_dtosmote_SVM,credit-approval,0,dtosmote,SVM,aspect_ratio,1,BaseNEncoder,0.7030,0.6739,0.6211,0.6472,0.5928,0.3533
credit-approval_BinaryEncoder_dtosmote_SVM,credit-approval,0,dtosmote,SVM,aspect_ratio,1,BinaryEncoder,0.7030,0.6739,0.6211,0.6472,0.5928,0.3533
credit-approval_CatBoostEncoder_dtosmote_SVM,credit-approval,0,dtosmote,SVM,aspect_ratio,1,CatBoostEncoder,0.7030,0.6739,0.6211,0.6472,0.5928,0.3533
credit-approval_GLMMEncoder_dtosmote_SVM,credit-approval,0,dtosmote,SVM,aspect_ratio,1,GLMMEncoder,0.6963,0.6667,0.6122,0.6377,0.5803,0.3386
credit-approval_HashingEncoder_dtosmote_SVM,credit-approval,0,dtosmote,SVM,aspect_ratio,1,HashingEncoder,0.7030,0.6739,0.6211,0.6472,0.5928,0.3533
credit-approval_HelmertEncoder_dtosmote_SVM,credit-approval,0,dtosmote,SVM,aspect_ratio,1,HelmertEncoder,0.7030,0.6739,0.6211,0.6472,0.5928,0.3533
credit-approval_JamesSteinEncoder_dtosmote_SVM,credit-approval,0,dtosmote,SVM,aspect_ratio,1,JamesSteinEncoder,0.7030,0.6739,0.6211,0.6472,0.5928,0.3533
credit-approval_LeaveOneOutEncoder_dtosmote_SVM,credit-approval,0,dtosmote,SVM,aspect_ratio,1,LeaveOneOutEncoder,0.7030,0.6739,0.6211,0.6472,0.5928,0.3533
credit-approval_MEstimateEncoder_dtosmote_SVM,credit-approval,0,dtosmote,SVM,aspect_ratio,1,MEstimateEncoder,0.6963,0.6667,0.6122,0.6377,0.5803,0.3386
credit-approval_OneHotEncoder_dtosmote_SVM,credit-approval,0,dtosmote,SVM,aspect_ratio,1,OneHotEncoder,0.6963,0.6667,0.6122,0.6377,0.5803,0.3386
credit-approval_OrdinalEncoder_dtosmote_SVM,credit-approval,0,dtosmote,SVM,aspect_ratio,1,OrdinalEncoder,0.7030,0.6739,0.6211,0.6472,0.5928,0.3533
credit-approval_SumEncoder_dtosmote_SVM,credit-approval,0,dtosmote,SVM,aspect_ratio,1,SumEncoder,0.7030,0.6739,0.6211,0.6472,0.5928,0.3533
credit-approval_TargetEncoder_dtosmote_SVM,credit-approval,0,dtosmote,SVM,aspect_ratio,1,TargetEncoder,0.7030,0.6739,0.6211,0.6472,0.5928,0.3533
credit-approval_BaseNEncoder_dtosmote_SGD,credit-approval,0,dtosmote,SGD,aspect_ratio,1,BaseNEncoder,0.5380,0.5145,0.5445,0.5055,0.5084,0.2577
credit-approval_BinaryEncoder_dtosmote_SGD,credit-approval,0,dtosmote,SGD,aspect_ratio,1,BinaryEncoder,0.5430,0.5145,0.5504,0.5009,0.5021,0.2512
credit-approval_CatBoostEncoder_dtosmote_SGD,credit-approval,0,dtosmote,SGD,aspect_ratio,1,CatBoostEncoder,0.6389,0.6232,0.6391,0.6226,0.6263,0.3916
credit-approval_GLMMEncoder_dtosmote_SGD,credit-approval,0,dtosmote,SGD,aspect_ratio,1,GLMMEncoder,0.6202,0.5580,0.6097,0.5313,0.5253,0.2745
credit-approval_HashingEncoder_dtosmote_SGD,credit-approval,0,dtosmote,SGD,aspect_ratio,1,HashingEncoder,0.5530,0.5217,0.5593,0.5070,0.5078,0.2569
credit-approval_HelmertEncoder_dtosmote_SGD,credit-approval,0,dtosmote,SGD,aspect_ratio,1,HelmertEncoder,0.6620,0.6087,0.5322,0.5388,0.4282,0.1848
credit-approval_JamesSteinEncoder_dtosmote_SGD,credit-approval,0,dtosmote,SGD,aspect_ratio,1,JamesSteinEncoder,0.5825,0.5362,0.5830,0.5133,0.5099,0.2588
credit-approval_LeaveOneOutEncoder_dtosmote_SGD,credit-approval,0,dtosmote,SGD,aspect_ratio,1,LeaveOneOutEncoder,0.6836,0.6739,0.6835,0.6745,0.6771,0.4580
credit-approval_MEstimateEncoder_dtosmote_SGD,credit-approval,0,dtosmote,SGD,aspect_ratio,1,MEstimateEncoder,0.5332,0.5072,0.5416,0.4947,0.4964,0.2455
credit-approval_OneHotEncoder_dtosmote_SGD,credit-approval,0,dtosmote,SGD,aspect_ratio,1,OneHotEncoder,0.5458,0.5145,0.5534,0.4982,0.4983,0.2473
credit-approval_OrdinalEncoder_dtosmote_SGD,credit-approval,0,dtosmote,SGD,aspect_ratio,1,OrdinalEncoder,0.5803,0.5507,0.5830,0.5414,0.5441,0.2951
credit-approval_SumEncoder_dtosmote_SGD,credit-approval,0,dtosmote,SGD,aspect_ratio,1,SumEncoder,0.5780,0.5362,0.5801,0.5164,0.5146,0.2637
credit-approval_TargetEncoder_dtosmote_SGD,credit-approval,0,dtosmote,SGD,aspect_ratio,1,TargetEncoder,0.6276,0.6014,0.6273,0.5971,0.6010,0.3603
credit-approval_BaseNEncoder_dtosmote_RF,credit-approval,0,dtosmote,RF,aspect_ratio,7,BaseNEncoder,0.8192,0.8188,0.8166,0.8190,0.8176,0.6687
credit-approval_BinaryEncoder_dtosmote_RF,credit-approval,0,dtosmote,RF,aspect_ratio,7,BinaryEncoder,0.8261,0.8261,0.8225,0.8261,0.8241,0.6794
credit-approval_CatBoostEncoder_dtosmote_RF,credit-approval,0,dtosmote,RF,aspect_ratio,7,CatBoostEncoder,0.8583,0.8551,0.8402,0.8537,0.8444,0.7141
credit-approval_GLMMEncoder_dtosmote_RF,credit-approval,0,dtosmote,RF,aspect_ratio,7,GLMMEncoder,0.8332,0.8333,0.8284,0.8332,0.8305,0.6901
credit-approval_HashingEncoder_dtosmote_RF,credit-approval,0,dtosmote,RF,aspect_ratio,7,HashingEncoder,0.7971,0.7971,0.7929,0.7971,0.7947,0.6318
credit-approval_HelmertEncoder_dtosmote_RF,credit-approval,0,dtosmote,RF,aspect_ratio,7,HelmertEncoder,0.8124,0.8116,0.8106,0.8118,0.8111,0.6580
credit-approval_JamesSteinEncoder_dtosmote_RF,credit-approval,0,dtosmote,RF,aspect_ratio,7,JamesSteinEncoder,0.8477,0.8478,0.8432,0.8477,0.8452,0.7147
credit-approval_LeaveOneOutEncoder_dtosmote_RF,credit-approval,0,dtosmote,RF,aspect_ratio,7,LeaveOneOutEncoder,0.5503,0.5580,0.4760,0.4675,0.3225,0.1048
credit-approval_MEstimateEncoder_dtosmote_RF,credit-approval,0,dtosmote,RF,aspect_ratio,7,MEstimateEncoder,0.8771,0.8768,0.8757,0.8769,0.8763,0.7679
credit-approval_OneHotEncoder_dtosmote_RF,credit-approval,0,dtosmote,RF,aspect_ratio,7,OneHotEncoder,0.8347,0.8333,0.8343,0.8336,0.8338,0.6952
credit-approval_OrdinalEncoder_dtosmote_RF,credit-approval,0,dtosmote,RF,aspect_ratio,7,OrdinalEncoder,0.8406,0.8406,0.8373,0.8406,0.8388,0.7038
credit-approval_SumEncoder_dtosmote_RF,credit-approval,0,dtosmote,RF,aspect_ratio,7,SumEncoder,0.8418,0.8406,0.8284,0.8396,0.8323,0.6935
credit-approval_TargetEncoder_dtosmote_RF,credit-approval,0,dtosmote,RF,aspect_ratio,7,TargetEncoder,0.8696,0.8696,0.8669,0.8696,0.8681,0.7538
credit-approval_BaseNEncoder_dtosmote_KNN,credit-approval,0,dtosmote,KNN,aspect_ratio,7,BaseNEncoder,0.7676,0.7681,0.7574,0.7672,0.7609,0.5796
credit-approval_BinaryEncoder_dtosmote_KNN,credit-approval,0,dtosmote,KNN,aspect_ratio,7,BinaryEncoder,0.7676,0.7681,0.7574,0.7672,0.7609,0.5796
credit-approval_CatBoostEncoder_dtosmote_KNN,credit-approval,0,dtosmote,KNN,aspect_ratio,7,CatBoostEncoder,0.7420,0.7391,0.7159,0.7347,0.7184,0.5173
credit-approval_GLMMEncoder_dtosmote_KNN,credit-approval,0,dtosmote,KNN,aspect_ratio,7,GLMMEncoder,0.7681,0.7681,0.7633,0.7681,0.7653,0.5860
credit-approval_HashingEncoder_dtosmote_KNN,credit-approval,0,dtosmote,KNN,aspect_ratio,7,HashingEncoder,0.7752,0.7754,0.7633,0.7742,0.7670,0.5890
credit-approval_HelmertEncoder_dtosmote_KNN,credit-approval,0,dtosmote,KNN,aspect_ratio,7,HelmertEncoder,0.6892,0.6884,0.6626,0.6824,0.6634,0.4413
credit-approval_JamesSteinEncoder_dtosmote_KNN,credit-approval,0,dtosmote,KNN,aspect_ratio,7,JamesSteinEncoder,0.7095,0.7101,0.6922,0.7074,0.6956,0.4847
credit-approval_LeaveOneOutEncoder_dtosmote_KNN,credit-approval,0,dtosmote,KNN,aspect_ratio,7,LeaveOneOutEncoder,0.7095,0.7101,0.6922,0.7074,0.6956,0.4847
credit-approval_MEstimateEncoder_dtosmote_KNN,credit-approval,0,dtosmote,KNN,aspect_ratio,7,MEstimateEncoder,0.7095,0.7101,0.6922,0.7074,0.6956,0.4847
credit-approval_OneHotEncoder_dtosmote_KNN,credit-approval,0,dtosmote,KNN,aspect_ratio,7,OneHotEncoder,0.7457,0.7464,0.7366,0.7457,0.7400,0.5481
credit-approval_OrdinalEncoder_dtosmote_KNN,credit-approval,0,dtosmote,KNN,aspect_ratio,7,OrdinalEncoder,0.7024,0.7029,0.6833,0.6996,0.6864,0.4721
credit-approval_SumEncoder_dtosmote_KNN,credit-approval,0,dtosmote,KNN,aspect_ratio,7,SumEncoder,0.7468,0.7464,0.7426,0.7466,0.7442,0.5541
credit-approval_TargetEncoder_dtosmote_KNN,credit-approval,0,dtosmote,KNN,aspect_ratio,7,TargetEncoder,0.7019,0.7029,0.6863,0.7006,0.6898,0.4766
credit-approval_BaseNEncoder_dtosmote_DTREE,credit-approval,0,dtosmote,DTREE,aspect_ratio,7,BaseNEncoder,0.8095,0.8043,0.8107,0.8049,0.8069,0.6507
credit-approval_BinaryEncoder_dtosmote_DTREE,credit-approval,0,dtosmote,DTREE,aspect_ratio,7,BinaryEncoder,0.8124,0.8116,0.8106,0.8118,0.8111,0.6580
credit-approval_CatBoostEncoder_dtosmote_DTREE,credit-approval,0,dtosmote,DTREE,aspect_ratio,7,CatBoostEncoder,0.8180,0.8116,0.8196,0.8121,0.8146,0.6631
credit-approval_GLMMEncoder_dtosmote_DTREE,credit-approval,0,dtosmote,DTREE,aspect_ratio,7,GLMMEncoder,0.8218,0.8188,0.8225,0.8193,0.8205,0.6729
credit-approval_HashingEncoder_dtosmote_DTREE,credit-approval,0,dtosmote,DTREE,aspect_ratio,7,HashingEncoder,0.7401,0.7391,0.7367,0.7395,0.7378,0.5445
credit-approval_HelmertEncoder_dtosmote_DTREE,credit-approval,0,dtosmote,DTREE,aspect_ratio,7,HelmertEncoder,0.7913,0.7899,0.7899,0.7902,0.7899,0.6239
credit-approval_JamesSteinEncoder_dtosmote_DTREE,credit-approval,0,dtosmote,DTREE,aspect_ratio,7,JamesSteinEncoder,0.8124,0.8116,0.8106,0.8118,0.8111,0.6580
credit-approval_LeaveOneOutEncoder_dtosmote_DTREE,credit-approval,0,dtosmote,DTREE,aspect_ratio,7,LeaveOneOutEncoder,0.5570,0.5580,0.4700,0.4501,0.2764,0.0771
credit-approval_MEstimateEncoder_dtosmote_DTREE,credit-approval,0,dtosmote,DTREE,aspect_ratio,7,MEstimateEncoder,0.8124,0.8116,0.8106,0.8118,0.8111,0.6580
credit-approval_OneHotEncoder_dtosmote_DTREE,credit-approval,0,dtosmote,DTREE,aspect_ratio,7,OneHotEncoder,0.7907,0.7899,0.7751,0.7882,0.7791,0.6079
credit-approval_OrdinalEncoder_dtosmote_DTREE,credit-approval,0,dtosmote,DTREE,aspect_ratio,7,OrdinalEncoder,0.7676,0.7681,0.7574,0.7672,0.7609,0.5796
credit-approval_SumEncoder_dtosmote_DTREE,credit-approval,0,dtosmote,DTREE,aspect_ratio,7,SumEncoder,0.7902,0.7899,0.7870,0.7900,0.7883,0.6216
credit-approval_TargetEncoder_dtosmote_DTREE,credit-approval,0,dtosmote,DTREE,aspect_ratio,7,TargetEncoder,0.7967,0.7971,0.7899,0.7968,0.7927,0.6288
credit-approval_BaseNEncoder_dtosmote_LRG,credit-approval,0,dtosmote,LRG,aspect_ratio,7,BaseNEncoder,0.8684,0.8551,0.8699,0.8553,0.8594,0.7374
credit-approval_BinaryEncoder_dtosmote_LRG,credit-approval,0,dtosmote,LRG,aspect_ratio,7,BinaryEncoder,0.8793,0.8696,0.8817,0.8698,0.8736,0.7622
credit-approval_CatBoostEncoder_dtosmote_LRG,credit-approval,0,dtosmote,LRG,aspect_ratio,7,CatBoostEncoder,0.8847,0.8841,0.8846,0.8842,0.8843,0.7820
credit-approval_GLMMEncoder_dtosmote_LRG,credit-approval,0,dtosmote,LRG,aspect_ratio,7,GLMMEncoder,0.8590,0.8551,0.8610,0.8554,0.8575,0.7349
credit-approval_HashingEncoder_dtosmote_LRG,credit-approval,0,dtosmote,LRG,aspect_ratio,7,HashingEncoder,0.8041,0.8043,0.7958,0.8038,0.7990,0.6389
credit-approval_HelmertEncoder_dtosmote_LRG,credit-approval,0,dtosmote,LRG,aspect_ratio,7,HelmertEncoder,0.8258,0.8261,0.8195,0.8258,0.8222,0.6764
credit-approval_JamesSteinEncoder_dtosmote_LRG,credit-approval,0,dtosmote,LRG,aspect_ratio,7,JamesSteinEncoder,0.8828,0.8623,0.8817,0.8622,0.8668,0.7498
credit-approval_LeaveOneOutEncoder_dtosmote_LRG,credit-approval,0,dtosmote,LRG,aspect_ratio,7,LeaveOneOutEncoder,0.8938,0.8841,0.8965,0.8843,0.8882,0.7879
credit-approval_MEstimateEncoder_dtosmote_LRG,credit-approval,0,dtosmote,LRG,aspect_ratio,7,MEstimateEncoder,0.8965,0.8913,0.8994,0.8916,0.8945,0.7994
credit-approval_OneHotEncoder_dtosmote_LRG,credit-approval,0,dtosmote,LRG,aspect_ratio,7,OneHotEncoder,0.8508,0.8478,0.8521,0.8482,0.8497,0.7217
credit-approval_OrdinalEncoder_dtosmote_LRG,credit-approval,0,dtosmote,LRG,aspect_ratio,7,OrdinalEncoder,0.7676,0.7681,0.7574,0.7672,0.7609,0.5796
credit-approval_SumEncoder_dtosmote_LRG,credit-approval,0,dtosmote,LRG,aspect_ratio,7,SumEncoder,0.8647,0.8551,0.8669,0.8554,0.8590,0.7370
credit-approval_TargetEncoder_dtosmote_LRG,credit-approval,0,dtosmote,LRG,aspect_ratio,7,TargetEncoder,0.8884,0.8768,0.8906,0.8770,0.8811,0.7752
credit-approval_BaseNEncoder_dtosmote_ABC,credit-approval,0,dtosmote,ABC,aspect_ratio,7,BaseNEncoder,0.8508,0.8478,0.8521,0.8482,0.8497,0.7217
credit-approval_BinaryEncoder_dtosmote_ABC,credit-approval,0,dtosmote,ABC,aspect_ratio,7,BinaryEncoder,0.8492,0.8478,0.8491,0.8481,0.8484,0.7198
credit-approval_CatBoostEncoder_dtosmote_ABC,credit-approval,0,dtosmote,ABC,aspect_ratio,7,CatBoostEncoder,0.8636,0.8623,0.8639,0.8626,0.8631,0.7448
credit-approval_GLMMEncoder_dtosmote_ABC,credit-approval,0,dtosmote,ABC,aspect_ratio,7,GLMMEncoder,0.8406,0.8406,0.8373,0.8406,0.8388,0.7038
credit-approval_HashingEncoder_dtosmote_ABC,credit-approval,0,dtosmote,ABC,aspect_ratio,7,HashingEncoder,0.8116,0.8116,0.8077,0.8116,0.8094,0.6554
credit-approval_HelmertEncoder_dtosmote_ABC,credit-approval,0,dtosmote,ABC,aspect_ratio,7,HelmertEncoder,0.8508,0.8478,0.8521,0.8482,0.8497,0.7217
credit-approval_JamesSteinEncoder_dtosmote_ABC,credit-approval,0,dtosmote,ABC,aspect_ratio,7,JamesSteinEncoder,0.8558,0.8551,0.8550,0.8553,0.8551,0.7311
credit-approval_LeaveOneOutEncoder_dtosmote_ABC,credit-approval,0,dtosmote,ABC,aspect_ratio,7,LeaveOneOutEncoder,0.7170,0.7174,0.7100,0.7172,0.7128,0.5084
credit-approval_MEstimateEncoder_dtosmote_ABC,credit-approval,0,dtosmote,ABC,aspect_ratio,7,MEstimateEncoder,0.8337,0.8333,0.8314,0.8334,0.8323,0.6928
credit-approval_OneHotEncoder_dtosmote_ABC,credit-approval,0,dtosmote,ABC,aspect_ratio,7,OneHotEncoder,0.8558,0.8551,0.8550,0.8553,0.8551,0.7311
credit-approval_OrdinalEncoder_dtosmote_ABC,credit-approval,0,dtosmote,ABC,aspect_ratio,7,OrdinalEncoder,0.8470,0.8406,0.8491,0.8410,0.8438,0.7114
credit-approval_SumEncoder_dtosmote_ABC,credit-approval,0,dtosmote,ABC,aspect_ratio,7,SumEncoder,0.8481,0.8478,0.8461,0.8479,0.8469,0.7174
credit-approval_TargetEncoder_dtosmote_ABC,credit-approval,0,dtosmote,ABC,aspect_ratio,7,TargetEncoder,0.8551,0.8551,0.8521,0.8551,0.8534,0.7286
credit-approval_BaseNEncoder_dtosmote_MLP,credit-approval,0,dtosmote,MLP,aspect_ratio,7,BaseNEncoder,0.7790,0.7754,0.7543,0.7720,0.7578,0.5755
credit-approval_BinaryEncoder_dtosmote_MLP,credit-approval,0,dtosmote,MLP,aspect_ratio,7,BinaryEncoder,0.6812,0.6812,0.6745,0.6812,0.6771,0.4587
credit-approval_CatBoostEncoder_dtosmote_MLP,credit-approval,0,dtosmote,MLP,aspect_ratio,7,CatBoostEncoder,0.7126,0.7101,0.7101,0.7108,0.7101,0.5042
credit-approval_GLMMEncoder_dtosmote_MLP,credit-approval,0,dtosmote,MLP,aspect_ratio,7,GLMMEncoder,0.8457,0.8406,0.8224,0.8385,0.8267,0.6846
credit-approval_HashingEncoder_dtosmote_MLP,credit-approval,0,dtosmote,MLP,aspect_ratio,7,HashingEncoder,0.7751,0.7754,0.7692,0.7752,0.7717,0.5959
credit-approval_HelmertEncoder_dtosmote_MLP,credit-approval,0,dtosmote,MLP,aspect_ratio,7,HelmertEncoder,0.8116,0.8116,0.8077,0.8116,0.8094,0.6554
credit-approval_JamesSteinEncoder_dtosmote_MLP,credit-approval,0,dtosmote,MLP,aspect_ratio,7,JamesSteinEncoder,0.7351,0.7319,0.7337,0.7325,0.7328,0.5368
credit-approval_LeaveOneOutEncoder_dtosmote_MLP,credit-approval,0,dtosmote,MLP,aspect_ratio,7,LeaveOneOutEncoder,0.6838,0.6667,0.6835,0.6661,0.6700,0.4481
credit-approval_MEstimateEncoder_dtosmote_MLP,credit-approval,0,dtosmote,MLP,aspect_ratio,7,MEstimateEncoder,0.7164,0.7101,0.7160,0.7109,0.7125,0.5073
credit-approval_OneHotEncoder_dtosmote_MLP,credit-approval,0,dtosmote,MLP,aspect_ratio,7,OneHotEncoder,0.6673,0.6304,0.5648,0.5834,0.5025,0.2542
credit-approval_OrdinalEncoder_dtosmote_MLP,credit-approval,0,dtosmote,MLP,aspect_ratio,7,OrdinalEncoder,0.7465,0.7246,0.6833,0.7104,0.6738,0.4558
credit-approval_SumEncoder_dtosmote_MLP,credit-approval,0,dtosmote,MLP,aspect_ratio,7,SumEncoder,0.7831,0.7609,0.7812,0.7602,0.7645,0.5833
credit-approval_TargetEncoder_dtosmote_MLP,credit-approval,0,dtosmote,MLP,aspect_ratio,7,TargetEncoder,0.7441,0.7391,0.7129,0.7335,0.7144,0.5117
credit-approval_BaseNEncoder_dtosmote_SVM,credit-approval,0,dtosmote,SVM,aspect_ratio,7,BaseNEncoder,0.6963,0.6667,0.6122,0.6377,0.5803,0.3386
credit-approval_BinaryEncoder_dtosmote_SVM,credit-approval,0,dtosmote,SVM,aspect_ratio,7,BinaryEncoder,0.6824,0.6522,0.5944,0.6183,0.5545,0.3093
credit-approval_CatBoostEncoder_dtosmote_SVM,credit-approval,0,dtosmote,SVM,aspect_ratio,7,CatBoostEncoder,0.6824,0.6522,0.5944,0.6183,0.5545,0.3093
credit-approval_GLMMEncoder_dtosmote_SVM,credit-approval,0,dtosmote,SVM,aspect_ratio,7,GLMMEncoder,0.6963,0.6667,0.6122,0.6377,0.5803,0.3386
credit-approval_HashingEncoder_dtosmote_SVM,credit-approval,0,dtosmote,SVM,aspect_ratio,7,HashingEncoder,0.7030,0.6739,0.6211,0.6472,0.5928,0.3533
credit-approval_HelmertEncoder_dtosmote_SVM,credit-approval,0,dtosmote,SVM,aspect_ratio,7,HelmertEncoder,0.7030,0.6739,0.6211,0.6472,0.5928,0.3533
credit-approval_JamesSteinEncoder_dtosmote_SVM,credit-approval,0,dtosmote,SVM,aspect_ratio,7,JamesSteinEncoder,0.7030,0.6739,0.6211,0.6472,0.5928,0.3533
credit-approval_LeaveOneOutEncoder_dtosmote_SVM,credit-approval,0,dtosmote,SVM,aspect_ratio,7,LeaveOneOutEncoder,0.6824,0.6522,0.5944,0.6183,0.5545,0.3093
credit-approval_MEstimateEncoder_dtosmote_SVM,credit-approval,0,dtosmote,SVM,aspect_ratio,7,MEstimateEncoder,0.6824,0.6522,0.5944,0.6183,0.5545,0.3093
credit-approval_OneHotEncoder_dtosmote_SVM,credit-approval,0,dtosmote,SVM,aspect_ratio,7,OneHotEncoder,0.7030,0.6739,0.6211,0.6472,0.5928,0.3533
credit-approval_OrdinalEncoder_dtosmote_SVM,credit-approval,0,dtosmote,SVM,aspect_ratio,7,OrdinalEncoder,0.7030,0.6739,0.6211,0.6472,0.5928,0.3533
